N E X T F L O W  ~  version 21.04.0-edge
Launching `/workdir/B5-Workflow-Earth-Observation/EO-01/workflow-dsl2.nf` [eo-experiment-r8-n15-e3] - revision: 95e4f03f65
[3a/f80717] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20060623_20180309_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[11/8531cc] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19920515_20180210_01_T1)
[f5/9d9ee5] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20010524_20180918_01_T1)
[dc/d96944] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20000910_20171211_01_T1)
[44/7825a5] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_19991119_20170216_01_T1)
[d3/17e94c] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19870227_20180210_01_T1)
[59/c4b51f] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19970513_20180210_01_T1)
[6e/ef5f0b] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19970902_20170907_01_T1)
[65/3bc432] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19931009_20180218_01_T1)
[ff/2fbcb7] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20040804_20180310_01_T1)
[69/13c81b] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19850901_20171212_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[35/4e0e49] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19880723_20180210_01_T1)
[d2/e93591] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20061216_20180312_01_T1)
[3c/4d512a] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20010508_20180312_01_T1)
[77/d41bac] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20050519_20180127_01_T1)
[9b/4d3fa6] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19930923_20180210_01_T1)
[9e/f26777] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19940809_20200430_01_T1)
[a8/9b3ef4] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19960424_20180210_01_T1)
[6b/386af8] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19860429_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[75/91a48a] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19950406_20180210_01_T1)
[f5/4eb968] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19920209_20170808_01_T1)
[19/a3657f] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19870603_20170212_01_T1)
[7d/b39fce] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20061005_20170108_01_T1)
[56/03b90a] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19981023_20170717_01_T1)
[aa/d709c0] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19900526_20170717_01_T1)
[ed/3e50d3] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20000622_20171211_01_T1)
[28/faaec1] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20051002_20170112_01_T1)
[74/e1892b] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20040321_20170121_01_T1)
[49/e76677] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19900307_20180210_01_T1)
[6d/3c49d5] Submitted process > preprocessing:preprocess (LT04_L1TP_182036_19880528_20170208_01_T1)
[a1/cfaccf] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20010921_20170203_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[8b/ef152b] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19941113_20180210_01_T1)
[e1/76b62f] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19850613_20171212_01_T1)
[6e/7c3669] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20010305_20180311_01_T1)
[33/8e3a1d] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20000521_20180914_01_T1)
[9f/9a786a] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20010609_20180311_01_T1)
[e6/16835c] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19880317_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[6b/40c037] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19940606_20180210_01_T1)
[3b/5cceba] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20010617_20170204_01_T1)
[ac/c45f7c] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19880504_20171209_01_T1)
[a4/0b51ff] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19871110_20170908_01_T1)
[3c/2bd640] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19910411_20171214_01_T1)
[20/d9093c] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20010719_20170204_01_T1)
[eb/0d4fcd] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20010828_20180501_01_T1)
[a3/d0d8bf] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19890320_20180210_01_T1)
[12/698241] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20020308_20180501_01_T1)
[66/63a7e1] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19960408_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[4d/896955] Submitted process > preprocessing:preprocess (LT04_L1TP_182036_19880325_20170209_01_T1)
[d9/bad6e3] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19860920_20180430_01_T1)
[41/daec25] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19970630_20180210_01_T1)
[ad/781c6a] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19870619_20170212_01_T1)
[7f/144c6b] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20000902_20170210_01_T1)
[58/a41258] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19960814_20180210_01_T1)
[8c/d6f8d9] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20000427_20170212_01_T1)
[ee/46a626] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20050722_20180127_01_T1)
[4c/a59d5f] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19990620_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[99/4ddd5b] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20030717_20161205_01_T1)
[7d/2e0c20] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19970716_20180210_01_T1)
[68/59a072] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19991111_20180210_01_T1)
[69/e58665] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19900814_20170130_01_T1)
[74/289737] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20040617_20180311_01_T1)
[6f/11c914] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20010804_20170204_01_T1)
[5d/90a637] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20000918_20170210_01_T1)
[22/2e18f8] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19941028_20180210_01_T1)
[b7/d6bfcc] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19980921_20171214_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[64/8e9880] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19850528_20171212_01_T1)
[ee/241192] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19970222_20180210_01_T1)
[0e/8c96fe] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20050831_20170113_01_T1)
[05/6d1ec2] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20050228_20180128_01_T1)
[fa/feef8d] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19871228_20180210_01_T1)
[f9/4edce2] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19931025_20180210_01_T1)
[8d/8fc02a] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20020807_20170128_01_T1)
[f8/1c3035] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19861209_20170215_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[6a/bb7891] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19901017_20180613_01_T1)
[b1/3d3b8e] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20050706_20180126_01_T1)
[b6/8d1f26] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19890608_20171209_01_T1)
[1e/2ffc91] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19931212_20180218_01_T1)
[98/b21517] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20050604_20180126_01_T1)
[c3/1080e5] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20060223_20170111_01_T1)
[a6/74de92] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20050425_20170115_01_T1)
[80/1ed957] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20040703_20180311_01_T1)
[1b/c1d20c] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19841117_20170219_01_T1)
[48/8d4df9] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19950727_20180210_01_T1)
[d9/570330] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19890726_20180210_01_T1)
[8a/64741e] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20000630_20170211_01_T1)
[92/d52b7c] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19951015_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[c0/42279c] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20060826_20180310_01_T1)
[df/50072c] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19971207_20180302_01_T1)
[91/dc865f] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19971223_20180210_01_T1)
[85/89d02b] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_19991018_20170216_01_T1)
[6e/40fe62] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20041116_20170117_01_T1)
[12/3d1570] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19950422_20180210_01_T1)
[45/0e46d1] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20040905_20180309_01_T1)
[b5/7a2d55] Submitted process > preprocessing:preprocess (LT04_L1TP_182036_19871001_20170211_01_T1)
[f7/bb4cb7] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19890912_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[44/e940e6] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20030130_20170126_01_T1)
[b1/136969] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20040210_20180310_01_T1)
[eb/ef6021] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19840509_20171214_01_T1)
[b4/4bb9b3] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19970105_20180210_01_T1)
[a1/c00f57] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19910121_20180210_01_T1)
[b3/77ba27] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19870806_20170211_01_T1)
[a3/27beab] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20010313_20170206_01_T1)
[65/c51fd5] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19930822_20180210_01_T1)
[67/06ae84] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19871126_20180210_01_T1)
[57/fe17c6] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19980703_20171214_01_T1)
[25/3147dd] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19901017_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[c3/e67bc6] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19910206_20180210_01_T1)
[8d/f2ea6a] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19960915_20180210_01_T1)
[6e/f35ea9] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19950116_20180210_01_T1)
[86/84bfd5] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20040711_20170120_01_T1)
[15/6d79b2] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20011218_20180312_01_T1)
[f6/ef5777] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20060615_20170109_01_T1)
[d3/c3529a] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19911105_20180302_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[1a/c9996a] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20030303_20170126_01_T1)
[b8/a17aba] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20030802_20161205_01_T1)
[54/405d28] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20000505_20171210_01_T1)
[13/2a0500] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20011007_20170203_01_T1)
[91/5fac50] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19840829_20170220_01_T1)
[c6/3fa00a] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19990127_20171215_01_T1)
[de/99b70e] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19920616_20170717_01_T1)
[67/04ed93] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19990722_20180210_01_T1)
[85/fa47f1] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20020722_20170130_01_T1)
[51/c8e073] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19900713_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[52/3b6261] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20060530_20170109_01_T1)
[f7/17127d] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20000801_20170210_01_T1)
[97/7ba048] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20060506_20180311_01_T1)
[c7/02a45a] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20000130_20180621_01_T1)
[37/5f076a] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19960611_20180210_01_T1)
[d1/cc1723] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19911121_20171208_01_T1)
[3c/e341ee] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19960323_20180210_01_T1)
[78/dac610] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19960713_20180210_01_T1)
[27/4a1ba3] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19970801_20180210_01_T1)
[9f/6bb00a] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20060919_20170108_01_T1)
[cd/b2bad3] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19940724_20180210_01_T1)
[35/afdaa4] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20001105_20170209_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[b4/68ab12] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20020220_20180502_01_T1)
[19/4a44c0] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20010217_20180311_01_T1)
[32/85f5ee] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20050220_20170116_01_T1)
[16/01e0ed] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19950913_20180210_01_T1)
[59/67ee50] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19991010_20180210_01_T1)
[13/9c22db] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19980905_20180727_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
