go
Launcher pod spec file: .nextflow.pod.yaml
Pod submitted: eo-experiment-r4-n20-e1 .. waiting to start[2K Pod started: eo-experiment-r4-n20-e1
N E X T F L O W  ~  version 21.04.0-edge
Launching `/workdir/B5-Workflow-Earth-Observation/EO-01/workflow-dsl2.nf` [eo-experiment-r4-n20-e1] - revision: 95e4f03f65
[4a/342322] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19960526_20180210_01_T1)
[K8s] API request threw socket exception: Connection reset for GET /api/v1/namespaces/default/pods/nf-09a23f5ad7cd67244cd428d5e821776c/status 


[K8s] Try API request again, remaining trials: 4
[1e/28b7b2] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19881011_20180210_01_T1)
[66/610a0e] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20060327_20170110_01_T1)
[71/715f12] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20020620_20170130_01_T1)
[d7/85409d] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20050401_20180128_01_T1)
[d4/e696fe] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19970206_20180210_01_T1)
[8a/611ca5] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19910310_20180210_01_T1)
[e4/ec0ca7] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19950828_20201112_01_T1)
[1e/31f77a] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19951116_20180210_01_T1)
[8c/a1866a] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19870705_20170212_01_T1)
[50/fad826] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19860224_20180219_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[a1/b934f2] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19990807_20180210_01_T1)
[d7/9fd6c2] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20000302_20180312_01_T1)
[39/792fc3] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20020730_20180616_01_T1)
[07/fd2ba6] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19990924_20180210_01_T1)
[83/0705e3] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20010905_20170203_01_T1)
[4e/bd9997] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19870518_20170212_01_T1)
[41/74d963] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19850715_20171212_01_T1)
[fe/900757] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19920328_20180210_01_T1)
[2c/33afc5] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19890131_20170717_01_T1)
[da/2ca856] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19881112_20180112_01_T1)
[a6/f25a24] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20060818_20170109_01_T1)
[4a/6e1400] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20010929_20170908_01_T1)
[0c/f23d6d] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19991127_20180210_01_T1)
[93/08a8d5] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19910817_20171214_01_T1)
[c9/241e1b] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20040625_20170120_01_T1)
[37/0dc23a] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20021026_20170127_01_T1)
[63/73b842] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19980820_20180525_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[a3/8722a7] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19970411_20180210_01_T1)
[d7/6b33d2] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19961118_20180210_01_T1)
[f7/9a39e9] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19890624_20180210_01_T1)
[c5/947465] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19980601_20181107_01_T1)
[5c/d0cec9] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19910716_20171208_01_T1)
[af/822fa7] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19981210_20180218_01_T1)
[a1/5281ab] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19930619_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[d5/dde7a6] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20020103_20161210_01_T1)
[94/72e175] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19980225_20180210_01_T1)
[9a/900cc7] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19880418_20180613_01_T1)
[17/4bb7f4] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19910614_20180210_01_T1)
[04/6482bf] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20041015_20170118_01_T1)
[c0/5b86b9] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19840914_20170220_01_T1)
[21/bb1bee] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20060623_20180309_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[5e/913564] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19920515_20180210_01_T1)
[63/5dfa37] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20010524_20180918_01_T1)
[09/049fd1] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20000910_20171211_01_T1)
[c1/6e9b2d] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_19991119_20170216_01_T1)
[e8/f1b8eb] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19870227_20180210_01_T1)
[5a/90c880] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19970513_20180210_01_T1)
[ed/67f5bc] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19970902_20170907_01_T1)
[72/0c5706] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19931009_20180218_01_T1)
[6b/e9cc3b] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20040804_20180310_01_T1)
[e5/685398] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19850901_20171212_01_T1)
[d8/37c0bf] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19880723_20180210_01_T1)
[89/b9f5e0] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20061216_20180312_01_T1)
[3f/6ef092] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20010508_20180312_01_T1)
[aa/de48ec] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20050519_20180127_01_T1)
[f5/8c95c8] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19930923_20180210_01_T1)
[d2/b59c88] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19940809_20200430_01_T1)
[6a/f3bbbf] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19960424_20180210_01_T1)
[9f/483ecd] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19860429_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[88/fc53fb] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19950406_20180210_01_T1)
[67/bbebe0] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19920209_20170808_01_T1)
[b7/c4b418] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19870603_20170212_01_T1)
[e7/67469d] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20061005_20170108_01_T1)
[9c/2d3961] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19900526_20170717_01_T1)
[82/e8ea81] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19981023_20170717_01_T1)
[c9/e8244b] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20000622_20171211_01_T1)
[8a/4b5e60] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20051002_20170112_01_T1)
[cb/e08f53] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20040321_20170121_01_T1)
[91/f196dc] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19900307_20180210_01_T1)
[a0/2252d5] Submitted process > preprocessing:preprocess (LT04_L1TP_182036_19880528_20170208_01_T1)
[04/127024] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20010921_20170203_01_T1)
[60/36861b] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19941113_20180210_01_T1)
[7a/00199f] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19850613_20171212_01_T1)
[42/7e3e5e] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20010305_20180311_01_T1)
[08/7780e8] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20000521_20180914_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[87/2b8272] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20010609_20180311_01_T1)
[e8/13b606] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19880317_20180210_01_T1)
[61/1f923b] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19940606_20180210_01_T1)
[5a/4c134f] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20010617_20170204_01_T1)
[0f/854920] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19880504_20171209_01_T1)
[93/993749] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19871110_20170908_01_T1)
[52/046b6d] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19910411_20171214_01_T1)
[20/35d63a] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20010719_20170204_01_T1)
[1d/afe2ce] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20010828_20180501_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[01/2df8ea] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19890320_20180210_01_T1)
[1e/7867fe] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20020308_20180501_01_T1)
[15/84a515] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19960408_20180210_01_T1)
[56/f8d123] Submitted process > preprocessing:preprocess (LT04_L1TP_182036_19880325_20170209_01_T1)
[a9/227757] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19860920_20180430_01_T1)
[75/4acd4b] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19970630_20180210_01_T1)
[49/dd91a2] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19870619_20170212_01_T1)
[bc/32ac40] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20000902_20170210_01_T1)
[7f/20d9ef] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19960814_20180210_01_T1)
[82/49ff19] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20000427_20170212_01_T1)
[b6/bf5000] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20050722_20180127_01_T1)
[b1/c5e46c] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19990620_20180210_01_T1)
[18/6c899d] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20030717_20161205_01_T1)
[18/a1b4d8] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19970716_20180210_01_T1)
[db/ec1ae6] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19991111_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[22/6016fe] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19900814_20170130_01_T1)
[0f/652181] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20040617_20180311_01_T1)
[cd/508259] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20010804_20170204_01_T1)
[3a/90c16f] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20000918_20170210_01_T1)
[c6/3b0b05] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19941028_20180210_01_T1)
[ae/14a554] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19980921_20171214_01_T1)
[1b/cb9fe1] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19850528_20171212_01_T1)
[59/ea104c] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19970222_20180210_01_T1)
[48/9974a8] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20050831_20170113_01_T1)
[92/1e1e84] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20050228_20180128_01_T1)
[5d/5714a6] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19871228_20180210_01_T1)
[b1/836ccf] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19931025_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[0b/8d1df5] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20020807_20170128_01_T1)
[13/246af7] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19861209_20170215_01_T1)
[da/8ef5d1] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19901017_20180613_01_T1)
[f1/9989cc] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20050706_20180126_01_T1)
[K8s] API request threw socket exception: Connection reset for GET /api/v1/namespaces/default/pods/nf-4a6e1400d9d82a1e1ca68c8bed70c6da/status 


[K8s] Try API request again, remaining trials: 4
[4b/af66d3] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19890608_20171209_01_T1)
[cf/f8c1af] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19931212_20180218_01_T1)
[b8/e5551c] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20050604_20180126_01_T1)
[1b/43ecbb] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20060223_20170111_01_T1)
[c4/03eb40] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20050425_20170115_01_T1)
[6e/300aec] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20040703_20180311_01_T1)
[de/9ebcbe] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19841117_20170219_01_T1)
[38/8af1f2] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19950727_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[96/acae82] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19890726_20180210_01_T1)
[d6/77b402] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20000630_20170211_01_T1)
[20/92b05c] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19951015_20180210_01_T1)
[46/e4a2f1] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20060826_20180310_01_T1)
[76/2876cc] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19971207_20180302_01_T1)
[38/5358f1] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19971223_20180210_01_T1)
[K8s] API request threw socket exception: Connection reset for GET /api/v1/namespaces/default/pods/nf-dad621ed6db9ac20340d9682130c5698/status 


[K8s] Try API request again, remaining trials: 4
[b1/e55292] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_19991018_20170216_01_T1)
[3f/e79fc4] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20041116_20170117_01_T1)
[af/fa5f33] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19950422_20180210_01_T1)
[ef/8d8900] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20040905_20180309_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[ee/67e572] Submitted process > preprocessing:preprocess (LT04_L1TP_182036_19871001_20170211_01_T1)
[81/efe1ef] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19890912_20180210_01_T1)
[eb/b6a606] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20030130_20170126_01_T1)
[4b/dbda93] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20040210_20180310_01_T1)
[4b/be5bbd] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19840509_20171214_01_T1)
[45/d8120c] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19970105_20180210_01_T1)
[ae/974e0a] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19910121_20180210_01_T1)
[34/bda263] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19870806_20170211_01_T1)
[c2/c76c0f] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20010313_20170206_01_T1)
[d8/e22765] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19930822_20180210_01_T1)
[57/27544f] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19871126_20180210_01_T1)
[ed/3f406e] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19980703_20171214_01_T1)
[44/d7f68f] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19901017_20180210_01_T1)
[d0/56ffd9] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19910206_20180210_01_T1)
[37/070784] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19960915_20180210_01_T1)
