go
Launcher pod spec file: .nextflow.pod.yaml
Pod submitted: eo-experiment-r4-n15-e2 .. waiting to start[2K Pod started: eo-experiment-r4-n15-e2
N E X T F L O W  ~  version 21.04.0-edge
Launching `/workdir/B5-Workflow-Earth-Observation/EO-01/workflow-dsl2.nf` [eo-experiment-r4-n15-e2] - revision: 95e4f03f65
[ea/7b498f] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19950408_20180210_01_T1)
[fe/565674] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19940608_20180210_01_T1)
[f4/d9a14b] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19970702_20180918_01_T1)
[98/f55cbe] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19971022_20180210_01_T1)
[a5/9fedde] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20020403_20170131_01_T1)
[3a/e10c80] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19991028_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[f0/5b8d42] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20060508_20180309_01_T1)
[cd/d5bde5] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20050302_20180128_01_T1)
[15/0f6ba6] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20011126_20170213_01_T1)
[57/ffd65b] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19990926_20180210_01_T1)
[1a/f3d329] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20010721_20170204_01_T1)
[d9/8c395c] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_19991223_20170215_01_T1)
[b8/bc687b] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20030703_20161205_01_T1)
[ad/d6a9a7] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20001115_20171210_01_T1)
[44/69a201] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20000124_20170213_01_T1)
[06/32c98d] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20000702_20170211_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[36/0f40a7] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19890202_20180210_01_T1)
[7e/f9ccfa] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19950830_20180210_01_T1)
[46/b0a320] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19860821_20170216_01_T1)
[19/6fc4b3] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20030321_20170126_01_T1)
[ed/8d5dbf] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19990809_20180210_01_T1)
[de/6fe819] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19920618_20170808_01_T1)
[cd/d50c1c] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19840628_20170220_01_T1)
[d5/7da40b] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20000726_20170111_01_T1)
[6c/34a066] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19860720_20170217_01_T1)
[0b/aa3196] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20030201_20170213_01_T1)
[K8s] API request threw socket exception: Connection reset for GET /api/v1/namespaces/default/pods/nf-4469a2015d14a0c15c19e4200d0826da/status 


[K8s] Try API request again, remaining trials: 4
[eb/a9a46c] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20050910_20180124_01_T1)
[c7/bd61c5] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19850903_20171212_01_T1)
[7c/401e11] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20020521_20170129_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[46/03e90a] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20020809_20170128_01_T1)
[50/b0a009] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19980110_20181107_01_T1)
[2a/c2fc07] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20040705_20180310_01_T1)
[d2/460e05] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19860704_20180430_01_T1)
[56/7e3932] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19910718_20171208_01_T1)
[7d/f3625e] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20000320_20170908_01_T1)
[eb/43c809] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20000811_20171211_01_T1)
[c4/508ff6] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19900917_20180210_01_T1)
[5f/c2d865] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19960901_20180210_01_T1)
[3b/52463f] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19930504_20171214_01_T1)
[a0/6b648e] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20011017_20170908_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[77/3563c4] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19980211_20180210_01_T1)
[fd/96235d] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19890829_20180210_01_T1)
[7d/5c015b] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20020926_20170129_01_T1)
[77/7c3737] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19990825_20180210_01_T1)
[f5/76dd3f] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20010814_20170907_01_T1)
[ec/ba073c] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19951001_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[d8/d9144f] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19990214_20180210_01_T1)
[a1/a3b9de] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19880506_20180613_01_T1)
[4b/9f1889] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19910515_20170908_01_T1)
[14/816aac] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19890610_20170613_01_T1)
[1e/b4876f] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19991012_20180210_01_T1)
[07/d09ef9] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19910920_20180210_01_T1)
[87/223440] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19980502_20180210_01_T1)
[75/172a8c] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20041204_20170117_01_T1)
[bc/fbdbda] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20030116_20170126_01_T1)
[ed/462f32] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20060406_20180309_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[e3/bd4a38] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20000523_20171210_01_T1)
[59/aaaeb8] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20020708_20170129_01_T1)
[8b/3f47ca] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_19990902_20170217_01_T1)
[e9/974aba] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20000710_20180312_01_T1)
[e2/93f162] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20010307_20180430_01_T1)
[47/33a58b] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20030820_20161204_01_T1)
[a7/400b25] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20061116_20180309_01_T1)
[08/402a2f] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19870824_20170211_01_T1)
[5a/86bca9] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19970819_20180210_01_T1)
[0f/a9b32c] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20021012_20170127_01_T1)
[f8/e738dd] Submitted process > preprocessing:preprocess (LT04_L1TP_180036_19880919_20170206_01_T1)
[50/9f122f] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20040619_20180311_01_T1)
[71/78c41b] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20040416_20180312_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[db/12b358] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20040220_20170123_01_T1)
[b8/febdb1] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_19991020_20170216_01_T1)
[1b/6999a0] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19850818_20171212_01_T1)
[6f/722ab6] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20060601_20170108_01_T1)
[9b/2a65b9] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20010518_20170205_01_T1)
[57/5379c2] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19840730_20171213_01_T1)
[53/81d4d6] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19940608_20180623_01_T1)
[06/a378ce] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20040228_20180311_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[cb/a3ca02] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19841119_20171213_01_T1)
[23/4ae4f1] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19961003_20180210_01_T1)
[73/7c3453] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19950713_20180302_01_T1)
[43/abc95d] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19981110_20171215_01_T1)
[4b/33caca] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20010713_20180501_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[6a/813948] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19940928_20180210_01_T1)
[9e/d6ec4b] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20040713_20170120_01_T1)
[f6/a01f77] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19991129_20180210_01_T1)
[b2/0a85a7] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20031202_20170124_01_T1)
[a4/e25639] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19930128_20170908_01_T1)
[c0/e6e0ec] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20040915_20170119_01_T1)
[eb/23a7ee] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20060209_20170111_01_T1)
[dc/1e7d7a] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19900512_20170717_01_T1)
[89/4b458e] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19951017_20180210_01_T1)
[67/7b3f50] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20060516_20170108_01_T1)
[1a/92209f] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19910531_20180210_01_T1)
[fc/f51c0f] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20010611_20180311_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[2b/57c418] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20051020_20170112_01_T1)
[ca/a96177] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19880522_20180112_01_T1)
[a3/bfe3be] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19980907_20180210_01_T1)
[c9/a0cea8] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_19990801_20170218_01_T1)
[90/40c1c0] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20030921_20161204_01_T1)
[80/5c64df] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20041017_20170118_01_T1)
[01/5db39b] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19940827_20170808_01_T1)
[33/529195] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19861211_20170215_01_T1)
[bd/ecc1b1] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20051004_20170113_01_T1)
[K8s] API request threw socket exception: Connection reset for GET /api/v1/namespaces/default/pods/nf-c3a6df1807d33e2a54dc19d95904670c/status 


[K8s] Try API request again, remaining trials: 4
[f4/e15ad4] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19980705_20171214_01_T1)
[3e/35b7b2] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19980227_20180210_01_T1)
[3e/9a1285] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20000904_20170210_01_T1)
[b8/119345] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19930707_20180210_01_T1)
[80/5ddebf] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20040424_20170121_01_T1)
[cc/12be70] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19850122_20171213_01_T1)
[8d/604235] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19900613_20180210_01_T1)
[fb/c70430] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19880725_20180112_01_T1)
[72/722997] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20010510_20180311_01_T1)
[b8/9a749b] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19930621_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[37/0bbb00] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19980721_20171207_01_T1)
[7d/957eeb] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19900731_20180210_01_T1)
[2f/d88808] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20050817_20170113_01_T1)
[59/70aac8] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19871011_20170210_01_T1)
[19/bb44e8] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20040822_20180310_01_T1)
[f5/c372fa] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20060108_20170111_01_T1)
[K8s] API request threw socket exception: Connection reset for GET /api/v1/namespaces/default/pods/nf-e293f16220cf7eede51a3b61a67045d6/status 


[K8s] Try API request again, remaining trials: 4
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[c9/884295] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19940608_20200408_01_T1)
[1f/11ac57] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19911022_20180302_01_T1)
[ea/ea8e8b] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19850701_20171212_01_T1)
[e9/a0ed45] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19861008_20170216_01_T1)
[1c/59924a] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20010830_20170907_01_T1)
[25/b8831f] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20030929_20170124_01_T1)
[03/0e2651] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19840714_20171213_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[ad/72d1fb] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20050419_20180126_01_T1)
[46/e15fa7] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19871230_20171209_01_T1)
[20/526e46] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20000328_20170212_01_T1)
[1c/f14d1b] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19861024_20170216_01_T1)
[47/f17ea8] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_20020513_20161208_01_T1)
[3c/bcd046] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20040830_20170119_01_T1)
[b3/28f90d] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20010502_20170205_01_T1)
[77/0d9c51] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20050918_20170113_01_T1)
[63/8d3766] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20010923_20170213_01_T1)
[aa/f7bdae] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19840425_20171213_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[06/6dae6f] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_19991004_20170216_01_T1)
[cd/be40b1] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19910616_20170908_01_T1)
[49/e1c89a] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19840511_20171213_01_T1)
[8e/ea7d63] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20000616_20170211_01_T1)
[b9/c86c7d] Submitted process > preprocessing:preprocess (LE07_L1TP_180036_20011009_20170203_01_T1)
