go
Launcher pod spec file: .nextflow.pod.yaml
Pod submitted: eo-experiment-r5-n14-e2 .. waiting to start[2K Pod started: eo-experiment-r5-n14-e2
N E X T F L O W  ~  version 21.04.0-edge
Launching `/workdir/B5-Workflow-Earth-Observation/EO-01/workflow-dsl2.nf` [eo-experiment-r5-n14-e2] - revision: 95e4f03f65
[ee/dec061] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19940919_20180210_01_T1)
[22/faf57d] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19961111_20180210_01_T1)
[83/55e403] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19970215_20180210_01_T1)
[6b/0f228e] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19900620_20171209_01_T1)
[df/885b52] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19940106_20190829_01_T1)
[f3/005519] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20060608_20170108_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[59/82367e] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20040922_20170118_01_T1)
[19/db8189] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20010712_20170204_01_T1)
[70/03847b] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19921116_20190809_01_T1)
[95/370c72] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20000131_20170213_01_T1)
[a5/1f71a1] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19961026_20180210_01_T1)
[e3/4a7acf] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19841025_20170220_01_T1)
[9e/f15808] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20061217_20170106_01_T1)
[bd/d4319f] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20031123_20170124_01_T1)
[0a/57074b] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19881020_20171207_01_T1)
[aa/14aac0] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19890804_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[6f/f15c88] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19960807_20180210_01_T1)
[dc/21742a] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20060718_20161120_01_T1)
[de/999462] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20001208_20180312_01_T1)
[2b/71f867] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20000311_20180312_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[26/a7e2fe] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19890703_20170808_01_T1)
[f0/6cdc79] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19920609_20171208_01_T1)
[90/a63a91] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19990309_20180210_01_T1)
[8d/9ca3e3] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19900417_20180210_01_T1)
[c1/b4e7e5] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19950330_20180210_01_T1)
[20/364ef9] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19970810_20180210_01_T1)
[44/9e3cfc] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19930628_20171208_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[81/44c31a] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19930308_20171209_01_T1)
[4d/fe3eaf] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20010407_20170205_01_T1)
[03/67e5e9] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_19991011_20170216_01_T1)
[d4/0684d4] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19940615_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[21/9514c6] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20020426_20170131_01_T1)
[75/83092c] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19871205_20180210_01_T1)
[b4/13c95b] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19870511_20170212_01_T1)
[23/f5b5c5] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19930103_20180210_01_T1)
[f9/4c26b0] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19940818_20180302_01_T1)
[41/eca5c0] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19901010_20180210_01_T1)
[28/c5a794] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19850622_20171212_01_T1)
[82/4c3df7] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20000216_20170213_01_T1)
[3b/21ddea] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19910725_20180210_01_T1)
[71/5bef24] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19940207_20180210_01_T1)
[6c/19f92b] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_19990925_20170217_01_T1)
[76/4c8a21] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20010306_20170206_01_T1)
[ab/d3738f] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19970709_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[3b/2deb8b] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19990917_20171214_01_T1)
[33/ad19a4] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20001029_20170209_01_T1)
[d9/d8e6ba] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20050426_20180126_01_T1)
[44/32b14b] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19860406_20180210_01_T1)
[d2/5d0f10] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20030531_20170125_01_T1)
[fa/550742] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19901127_20180210_01_T1)
[46/3168d2] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20050426_20180124_01_T1)
[71/864b81] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19860727_20170217_01_T1)
[50/c66a7d] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20000607_20170211_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[6a/462e66] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20050112_20170117_01_T1)
[d7/f954ed] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20001013_20170209_01_T1)
[8d/ede041] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20040821_20170119_01_T1)
[cc/591713] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19990731_20180210_01_T1)
[30/463eba] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19960908_20180210_01_T1)
[1b/aaee4c] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20010202_20170207_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[c9/5bb54c] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20000412_20180629_01_T1)
[2d/529856] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19900519_20180210_01_T1)
[27/7a4754] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20050605_20170115_01_T1)
[75/0960a5] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19960722_20180916_01_T1)
[2e/6aafb4] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20030123_20170213_01_T1)
[de/771cfb] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20051120_20161123_01_T1)
[77/74dfac] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19970130_20180210_01_T1)
[38/e74477] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19860201_20180210_01_T1)
[98/2b167e] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19840416_20171213_01_T1)
[80/339ad1] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19850809_20171212_01_T1)
[48/be0e27] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19990901_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[38/55b1f3] Submitted process > preprocessing:preprocess (LT04_L1TP_181035_19880130_20170209_01_T1)
[41/e5dec9] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19950602_20180210_01_T1)
[40/1a08ce] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20000506_20170212_01_T1)
[e2/845484] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20040712_20161201_01_T1)
[47/0ae5bf] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20050504_20170116_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[32/7b62f8] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19990205_20171215_01_T1)
[55/3481d6] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19990426_20180210_01_T1)
[7c/416925] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19870714_20170212_01_T1)
[fd/b24f55] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19870730_20170211_01_T1)
[53/5f249f] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19870204_20170213_01_T1)
[ed/2b8305] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20020309_20170131_01_T1)
[b6/4a5d8a] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19900807_20180219_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[3d/d474c4] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19880716_20180210_01_T1)
[21/802607] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19931018_20180218_01_T1)
[fa/637b8e] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20010720_20170907_01_T1)
[b9/b6878e] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19961229_20180210_01_T1)
[f7/f04e0d] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19860217_20180210_01_T1)
[89/7d5a90] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19991019_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[e4/ab3898] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19890124_20171208_01_T1)
[f8/8d7e03] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19850910_20171212_01_T1)
[41/7dbf29] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19981117_20171215_01_T1)
[a3/775769] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19900316_20180210_01_T1)
[8e/a2962d] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19990816_20180210_01_T1)
[a3/ac69ec] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19920508_20180210_01_T1)
[41/eb381e] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20010602_20180501_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[52/6644ac] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20050901_20180126_01_T1)
[dd/446087] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20000826_20170210_01_T1)
[42/89d7ad] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20010821_20180704_01_T1)
[de/075ea0] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19860508_20170218_01_T1)
[ef/69f783] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20020112_20180502_01_T1)
[dd/a90693] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20051104_20161123_01_T1)
[a8/383e6c] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20010930_20170213_01_T1)
[1c/85a437] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19890617_20171208_01_T1)
[88/5d763b] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20041024_20170118_01_T1)
[2b/48cf7b] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20040322_20180310_01_T1)
[95/9cb5dc] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19920218_20171209_01_T1)
[d9/a8c5d9] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20040407_20161203_01_T1)
[7e/7efe68] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19920913_20170808_01_T1)
[b8/1f1dac] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19930511_20180218_01_T1)
[e7/6b24a3] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20030726_20161205_01_T1)
[ad/bfad1e] Submitted process > preprocessing:preprocess (LT04_L1TP_181035_19891218_20170201_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[d0/106b29] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19930916_20180210_01_T1)
[26/f268ee] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19940327_20180210_01_T1)
[13/e408c0] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19851113_20171212_01_T1)
[cd/2d1098] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20011117_20170213_01_T1)
[dc/b5333f] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19940530_20180210_01_T1)
[3b/16b914] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19940106_20171214_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[cb/14ff50] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19890921_20170808_01_T1)
[05/6f9eda] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20020213_20180312_01_T1)
[bf/f0a2cf] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20011101_20170213_01_T1)
[fb/bef803] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19920305_20180218_01_T1)
[44/2b14e0] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19870628_20170212_01_T1)
[9b/cd7a0a] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20021104_20170127_01_T1)
[fa/5e6ac5] Submitted process > preprocessing:preprocess (LT04_L1TP_181035_19881231_20170205_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[26/723466] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19841126_20171213_01_T1)
[bc/01ce23] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20030107_20170126_01_T1)
[d4/b9245b] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20010914_20170203_01_T1)
[a9/e5d5ba] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20010805_20170907_01_T1)
[9d/12018e] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19950906_20180210_01_T1)
[ec/0308ca] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20060523_20170109_01_T1)
[a6/1f4713] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19870220_20180210_01_T1)
[3b/bdddf8] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19860913_20170216_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[84/7f94bb] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20040211_20170122_01_T1)
[0c/322fe1] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20020317_20180501_01_T1)
[17/556327] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20060421_20170109_01_T1)
[45/16457e] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19990410_20180210_01_T1)
[fa/d16f7b] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19861015_20170216_01_T1)
[0f/57942f] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_19991128_20170216_01_T1)
[e7/ac68f6] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19980829_20170908_01_T1)
