go
Launcher pod spec file: .nextflow.pod.yaml
Pod submitted: eo-experiment-r4-n10-e2 .. waiting to start[2K Pod started: eo-experiment-r4-n10-e2
N E X T F L O W  ~  version 21.04.0-edge
Launching `/workdir/B5-Workflow-Earth-Observation/EO-01/workflow-dsl2.nf` [eo-experiment-r4-n10-e2] - revision: 95e4f03f65
[55/d79c2d] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20000607_20170211_01_T1)
[78/ca556f] Submitted process > preprocessing:preprocess (LT04_L1TP_181036_19881231_20170205_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[4c/156974] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19880310_20180210_01_T1)
[d5/34d47b] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19860508_20170218_01_T1)
[15/890b6a] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19910725_20180210_01_T1)
[81/dcd8a4] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19841212_20171213_01_T1)
[7b/d9e7cd] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19870511_20170212_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[2c/a88240] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_19990808_20170218_01_T1)
[85/ad1bd6] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19980728_20170504_01_T1)
[9d/b8787f] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20020128_20180830_01_T1)
[bf/af5498] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20060616_20161121_01_T1)
[d7/44d384] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19951008_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[8c/44295a] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19910810_20171214_01_T1)
[90/364cb8] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19940802_20180210_01_T1)
[a3/a2ba01] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19920117_20180210_01_T1)
[b9/836d35] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_19990824_20170217_01_T1)
[f6/69a1c1] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_19990909_20170217_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[eb/dca2bf] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20001114_20170209_01_T1)
[28/fe0fe6] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19980829_20170908_01_T1)
[2f/92ca6a] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19950501_20180210_01_T1)
[b9/5f3b42] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19870714_20170212_01_T1)
[6d/98c370] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19940412_20180210_01_T1)
[d3/869a39] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20010829_20170203_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[ad/df05ea] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19920422_20170907_01_T1)
[30/203350] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19941224_20180210_01_T1)
[bc/832566] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19880801_20171208_01_T1)
[72/224fab] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19911029_20171214_01_T1)
[ea/59d4d0] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19851012_20171212_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[c8/d127f5] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19950720_20180917_01_T1)
[27/c89ecc] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19860828_20170216_01_T1)
[f3/bd7375] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19840603_20171214_01_T1)
[75/18d122] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20060429_20161122_01_T1)
[d5/b7df6d] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19921116_20190808_01_T1)
[f0/6520ad] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19980813_20180528_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[25/4c9312] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19960807_20180210_01_T1)
[25/810fd9] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19980407_20180210_01_T1)
[7d/7dd365] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19970709_20180210_01_T1)
[ae/8ade8c] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20050512_20180126_01_T1)
[3e/def3f7] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19890719_20180210_01_T1)
[dc/89a2c3] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19850521_20171212_01_T1)
[b3/23b747] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19881020_20171207_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[8d/63c829] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19900706_20180210_01_T1)
[95/301b06] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19940514_20180210_01_T1)
[1d/155dbf] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19921015_20180210_01_T1)
[b9/fbc0da] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20040517_20170120_01_T1)
[1d/103f0f] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20021019_20170128_01_T1)
[69/27b204] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20000826_20170210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[04/76fc87] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19950821_20180210_01_T1)
[0d/9ec612] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19990120_20171215_01_T1)
[8b/7c3bd6] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20030531_20170125_01_T1)
[b8/6bd5f9] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19920305_20170717_01_T1)
[51/d612a7] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19990426_20180210_01_T1)
[b5/f4ca7c] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19960417_20180210_01_T1)
[0c/897da3] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19960604_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[8b/3a9d28] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20010423_20170205_01_T1)
[d1/d1b66b] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20010906_20170418_01_T1)
[96/4e8643] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20010125_20180909_01_T1)
[bf/05a858] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19980423_20180210_01_T1)
[ab/bcdcdf] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20060803_20161119_01_T1)
[34/650958] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20060904_20161119_01_T1)
[c7/aed7ab] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20020707_20180902_01_T1)
[34/d6a7a6] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20000725_20170210_01_T1)
[3f/14796d] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20040728_20161130_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[d1/9420f0] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20031225_20170124_01_T1)
[f9/9f4d98] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19950125_20180210_01_T1)
[3a/5dae76] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20000123_20171211_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[36/5e2de3] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19920727_20180210_01_T1)
[dc/58cfb5] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19871119_20180218_01_T1)
[b9/0f08cf] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19971029_20180210_01_T1)
[b7/63fe6b] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20050816_20161124_01_T1)
[79/705fa9] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19921116_20180210_01_T1)
[b0/6b61d0] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19991003_20180210_01_T1)
[75/07c508] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19960401_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[25/e48aa4] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19910709_20170717_01_T1)
[55/ead439] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20011016_20170202_01_T1)
[59/c8b63e] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19980813_20180528_01_T1)
[4b/233d18] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20010829_20170203_01_T1)
[91/373429] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19940802_20180210_01_T1)
[b6/6591fd] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19970911_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[ff/ad7352] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19930815_20180210_01_T1)
[cb/c9c790] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19930425_20171212_01_T1)
[9b/020f98] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20010626_20170205_01_T1)
[f7/33bcf2] Submitted process > preprocessing:preprocess (LT04_L1TP_181035_19881129_20170205_01_T1)
[bc/076604] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19901213_20180210_01_T1)
[25/0aa4a9] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19980813_20171215_01_T1)
[d5/a58160] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20040423_20161201_01_T1)
[31/52ea5c] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20050629_20161125_01_T1)
[e8/755e18] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19980728_20180810_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[dc/c082d1] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19970826_20180210_01_T1)
[41/41afe8] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19980930_20170717_01_T1)
[aa/1f12c3] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20000818_20171212_01_T1)
[5a/9a5715] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19850113_20171213_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[26/be5ef9] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20060413_20161122_01_T1)
[d4/e98172] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20040813_20161129_01_T1)
[c7/a5348b] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19960823_20180210_01_T1)
[4e/5044b7] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19881004_20180210_01_T1)
[e9/de0b56] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20000224_20180816_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[72/5a2a08] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20010314_20180501_01_T1)
[96/3e9d81] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19940903_20180112_01_T1)
[5c/ac7fac] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19900503_20170717_01_T1)
[b2/ad65a6] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19950226_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[56/3a69df] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19990325_20180210_01_T1)
[6d/3911e3] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19891007_20180112_01_T1)
[02/ee8216] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19970506_20180210_01_T1)
[b9/2cf363] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20040219_20161202_01_T1)
[08/9c5cc1] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20000701_20161214_01_T1)
[dc/192457] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19940223_20180218_01_T1)
[5c/92832c] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20010218_20170206_01_T1)
[d0/89a3ba] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19870409_20170213_01_T1)
[75/d832fa] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19890905_20171208_01_T1)
[a7/bacdc0] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20050309_20180128_01_T1)
[50/9abf07] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19930730_20180613_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[be/b0a97d] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20060702_20161120_01_T1)
[a3/877df3] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19930831_20180210_01_T1)
[31/98047f] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19860116_20180218_01_T1)
[25/37de4e] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20020120_20170201_01_T1)
[59/50488d] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19920422_20170907_01_T1)
[f4/fd9dd4] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19880918_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[e2/f069a1] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19940311_20180210_01_T1)
[ee/114795] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19850926_20170218_01_T1)
[57/c2644d] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19900908_20180218_01_T1)
[16/021cfb] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19910404_20180210_01_T1)
[30/24b966] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20030912_20161204_01_T1)
[f6/3f47b0] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19931002_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[1d/5c8235] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20040914_20161130_01_T1)
[5b/383cdc] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20000530_20171210_01_T1)
[d3/f92198] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19840603_20171214_01_T1)
[bf/91082a] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20030624_20161205_01_T1)
[7e/4533a8] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20020723_20180616_01_T1)
[45/aea689] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19900722_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[12/176b51] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19961010_20180210_01_T1)
[6a/500dc0] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20010322_20170206_01_T1)
[81/af8e41] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19880902_20180210_01_T1)
[d7/1fe1ad] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19870119_20170215_01_T1)
[77/a4549e] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19950210_20180210_01_T1)
[a4/be950e] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19960620_20180210_01_T1)
[8d/23ed15] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20060224_20180311_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[2e/333dcc] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19911013_20171214_01_T1)
[9f/637474] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20050410_20161126_01_T1)
[aa/8230a4] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19880614_20180210_01_T1)
[82/2de8ab] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19860422_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[b4/1d54bd] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19841212_20171213_01_T1)
[af/274bfb] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20030920_20170124_01_T1)
