go
Launcher pod spec file: .nextflow.pod.yaml
Pod submitted: eo-experiment-r4-n10-e1 .. waiting to start[2K Pod started: eo-experiment-r4-n10-e1
N E X T F L O W  ~  version 21.04.0-edge
Launching `/workdir/B5-Workflow-Earth-Observation/EO-01/workflow-dsl2.nf` [eo-experiment-r4-n10-e1] - revision: 95e4f03f65
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[14/62965c] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19940802_20180210_01_T1)
[d3/e3d0b5] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19920117_20180210_01_T1)
[e8/e7e7f8] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_19990824_20170217_01_T1)
[ca/8c8bc2] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_19990909_20170217_01_T1)
[24/40913a] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20001114_20170209_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[88/8250d2] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19980829_20170908_01_T1)
[8f/077709] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19950501_20180210_01_T1)
[4f/db8a08] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19870714_20170212_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[d0/6644e6] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20010829_20170203_01_T1)
[7f/07f0f3] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19940412_20180210_01_T1)
[27/a5f50b] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19920422_20170907_01_T1)
[cc/72b110] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19941224_20180210_01_T1)
[14/153ff5] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19880801_20171208_01_T1)
[f3/cecc45] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19911029_20171214_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[5f/fed954] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19950720_20180917_01_T1)
[1a/fcec56] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19851012_20171212_01_T1)
[0b/5382a2] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19860828_20170216_01_T1)
[11/2c22d0] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19840603_20171214_01_T1)
[da/f9ec50] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20060429_20161122_01_T1)
[0c/8953b7] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19921116_20190808_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[d2/170601] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19960807_20180210_01_T1)
[92/a956c9] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19980813_20180528_01_T1)
[e3/cfceef] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19980407_20180210_01_T1)
[22/fabbf6] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19970709_20180210_01_T1)
[64/24b530] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20050512_20180126_01_T1)
[d5/c25c82] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19890719_20180210_01_T1)
[89/8793e7] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19850521_20171212_01_T1)
[ff/f753ac] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19881020_20171207_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[71/0c040d] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19900706_20180210_01_T1)
[d0/a57e87] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19940514_20180210_01_T1)
[b1/5c851e] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19921015_20180210_01_T1)
[13/b31ed2] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20040517_20170120_01_T1)
[20/a90acc] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20021019_20170128_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[18/18d597] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20000826_20170210_01_T1)
[99/23559f] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19950821_20180210_01_T1)
[39/f0cdf7] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19990120_20171215_01_T1)
[4c/4ff203] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20030531_20170125_01_T1)
[76/9842f7] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19920305_20170717_01_T1)
[d6/e3cc9c] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19990426_20180210_01_T1)
[f5/45ca87] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19960417_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[d1/376fd4] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19960604_20180210_01_T1)
[ce/ae3f0a] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20010423_20170205_01_T1)
[7a/6646ac] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20010906_20170418_01_T1)
[fe/ac2426] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20010125_20180909_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[cb/8d2d12] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19980423_20180210_01_T1)
[b9/dde425] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20060803_20161119_01_T1)
[52/d88fbf] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20060904_20161119_01_T1)
[e7/25a986] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20020707_20180902_01_T1)
[2f/358024] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20000725_20170210_01_T1)
[74/65df97] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20040728_20161130_01_T1)
[a5/34b60e] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20031225_20170124_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[fd/2d58af] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19950125_20180210_01_T1)
[38/1a62be] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20000123_20171211_01_T1)
[f9/ce1539] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19920727_20180210_01_T1)
[8a/895d1c] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19871119_20180218_01_T1)
[89/c40ff1] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19971029_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[f0/f09b8b] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20050816_20161124_01_T1)
[1a/6edfcc] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19921116_20180210_01_T1)
[87/4d9d17] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19991003_20180210_01_T1)
[27/a6ef47] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19960401_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[10/e619e3] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19910709_20170717_01_T1)
[b7/5231a3] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20011016_20170202_01_T1)
[7e/f470de] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19980813_20180528_01_T1)
[4c/8c6f96] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20010829_20170203_01_T1)
[80/cdebaa] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19940802_20180210_01_T1)
[a8/7fc3bf] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19970911_20180210_01_T1)
[22/c19b6a] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19930815_20180210_01_T1)
[04/c98023] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19930425_20171212_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[bf/a60fc4] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20010626_20170205_01_T1)
[8d/9a08e9] Submitted process > preprocessing:preprocess (LT04_L1TP_181035_19881129_20170205_01_T1)
[6a/1f8ade] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19901213_20180210_01_T1)
[88/e59082] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19980813_20171215_01_T1)
[13/4afade] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20040423_20161201_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[6a/dcf152] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20050629_20161125_01_T1)
[44/942319] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19980728_20180810_01_T1)
[97/9fa599] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19970826_20180210_01_T1)
[5c/e2040a] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19980930_20170717_01_T1)
[90/cd5e83] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20000818_20171212_01_T1)
[6d/a1aa9d] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19850113_20171213_01_T1)
[de/20b0e2] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20060413_20161122_01_T1)
[a2/0da3c5] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20040813_20161129_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[d2/d0d734] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19960823_20180210_01_T1)
[ad/6f18b2] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19881004_20180210_01_T1)
[ed/87a769] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20000224_20180816_01_T1)
[eb/db46b1] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20010314_20180501_01_T1)
[63/70d089] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19940903_20180112_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[ad/2b21ba] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19900503_20170717_01_T1)
[03/3e14c1] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19950226_20180210_01_T1)
[15/13c93c] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19990325_20180210_01_T1)
[c2/13ddf0] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19891007_20180112_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[b7/c91ce5] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19970506_20180210_01_T1)
[5b/916b75] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20040219_20161202_01_T1)
[62/6b1ada] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20000701_20161214_01_T1)
[3f/dbf35d] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19940223_20180218_01_T1)
[88/dd17de] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20010218_20170206_01_T1)
[dd/7e9170] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19870409_20170213_01_T1)
[ad/9fae74] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19890905_20171208_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[a4/807a22] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20050309_20180128_01_T1)
[e8/57015d] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19930730_20180613_01_T1)
[5c/42f3b3] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20060702_20161120_01_T1)
[09/2d8dab] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19930831_20180210_01_T1)
[8b/47346d] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19860116_20180218_01_T1)
[99/265733] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20020120_20170201_01_T1)
[41/e63690] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19920422_20170907_01_T1)
[70/1f07f1] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19880918_20180210_01_T1)
[89/9b95de] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19940311_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[d1/fe5f0b] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19850926_20170218_01_T1)
[98/2833ae] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19900908_20180218_01_T1)
[03/f3dd08] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19910404_20180210_01_T1)
[3d/2ab145] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20030912_20161204_01_T1)
[ef/bc1b3a] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19931002_20180210_01_T1)
[cf/65970d] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20040914_20161130_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[02/c7551f] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20000530_20171210_01_T1)
[a4/94f754] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19840603_20171214_01_T1)
[67/14ce77] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20030624_20161205_01_T1)
[d6/700495] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20020723_20180616_01_T1)
[cf/5cabb4] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19900722_20180210_01_T1)
[49/6f3ad2] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19961010_20180210_01_T1)
[11/b1c68d] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20010322_20170206_01_T1)
[7c/f940c4] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19880902_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[53/77c3e8] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19870119_20170215_01_T1)
[c1/521bae] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19950210_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[7b/3c9fe2] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19960620_20180210_01_T1)
[0d/09f79d] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20060224_20180311_01_T1)
[54/8b823e] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19911013_20171214_01_T1)
[f5/ae548a] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20050410_20161126_01_T1)
[45/102094] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19880614_20180210_01_T1)
[1e/5089b2] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19841212_20171213_01_T1)
[30/cf8149] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19860422_20180210_01_T1)
[b0/ac38ee] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20030920_20170124_01_T1)
[65/49cd25] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19920625_20171209_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[42/1797ee] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19910607_20180210_01_T1)
[a2/be1b47] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19920711_20180619_01_T1)
[9b/8d2860] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19980626_20171215_01_T1)
[f7/91a6d9] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19850403_20171213_01_T1)
[28/87f3ad] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19870815_20170211_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[3d/b78780] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19960417_20180210_01_T1)
[48/e1d8ff] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19940412_20180210_01_T1)
[13/793b3d] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19850419_20171212_01_T1)
[cc/041bb2] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19990629_20180210_01_T1)
[98/182eeb] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20010704_20180311_01_T1)
[81/509f31] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19990104_20171214_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
