go
Launcher pod spec file: .nextflow.pod.yaml
Pod submitted: eo-experiment-r5-n20-e3 .. waiting to start[2K Pod started: eo-experiment-r5-n20-e3
N E X T F L O W  ~  version 21.04.0-edge
Launching `/workdir/B5-Workflow-Earth-Observation/EO-01/workflow-dsl2.nf` [eo-experiment-r5-n20-e3] - revision: 95e4f03f65
[27/fbe91e] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20000513_20170211_01_T1)
[c5/7ffe01] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19860616_20180430_01_T1)
[6c/611638] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20010430_20170206_01_T1)
[14/eabd11] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19980905_20171208_01_T1)
[4a/cc26c0] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20050127_20180128_01_T1)
[6b/322116] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20000724_20171211_01_T1)
[3f/d89ddb] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20010703_20170204_01_T1)
[05/629c62] Submitted process > preprocessing:preprocess (LT04_L1TP_182036_19891209_20170201_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[49/aacc38] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20030903_20161204_01_T1)
[63/8c05b9] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20031005_20161203_01_T1)
[b2/411688] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_19991221_20170215_01_T1)
[22/5a8d4b] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19940521_20180210_01_T1)
[29/dc7c8f] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20050706_20180124_01_T1)
[aa/b10373] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19860515_20180210_01_T1)
[88/9b624b] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19930416_20180210_01_T1)
[3f/c660aa] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19991213_20170908_01_T1)
[78/a20dff] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_19990916_20170217_01_T1)
[d5/999fcd] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19990519_20180210_01_T1)
[7f/7fb85c] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20060802_20170109_01_T1)
[ba/c150d4] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19921107_20180210_01_T1)
[a0/a0fb4d] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20030420_20170125_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[26/d08299] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19981226_20180210_01_T1)
[7b/fb9a56] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20031130_20170123_01_T1)
[be/b39b8f] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20061130_20180309_01_T1)
[87/6f1e2d] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20031021_20161203_01_T1)
[c7/ec9868] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20061208_20170107_01_T1)
[fb/9962da] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20040117_20170122_01_T1)
[05/fe7926] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19981007_20180821_01_T1)
[fb/682f55] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20020612_20161208_01_T1)
[e7/0cfded] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20000310_20170213_01_T1)
[6d/c952b5] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20020417_20170131_01_T1)
[f3/0513d0] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19881214_20180210_01_T1)
[73/3abb6e] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20020212_20170201_01_T1)
[16/1f142f] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19930907_20180210_01_T1)
[1a/c3517f] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19870822_20170211_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[f6/7f5705] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20010321_20180501_01_T1)
[ff/f42ff9] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20000809_20180312_01_T1)
[dd/a6184b] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19940708_20180210_01_T1)
[c3/1af218] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19960627_20180210_01_T1)
[50/421968] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19900729_20180219_01_T1)
[6d/a3c1d8] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19911020_20171214_01_T1)
[72/be129b] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19900510_20180210_01_T1)
[d0/a54c5a] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19980617_20180704_01_T1)
[e6/4294f3] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20040719_20180309_01_T1)
[ce/526280] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20000926_20180620_01_T1)
[a2/21bb84] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19980601_20171215_01_T1)
[4a/b0c65b] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19920108_20180218_01_T1)
[22/01d03c] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19990111_20171215_01_T1)
[8d/c56adc] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19870721_20170211_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[45/22c2bb] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19840626_20171213_01_T1)
[ef/4a3092] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19960729_20180210_01_T1)
[7a/fd545c] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20050324_20170116_01_T1)
[91/879607] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_19990815_20170217_01_T1)
[6a/1d6017] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20011023_20170202_01_T1)
[c7/5ee8bd] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20061122_20170106_01_T1)
[53/a615b7] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20050628_20170114_01_T1)
[78/9c8502] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19880621_20180210_01_T1)
[af/90936b] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20061224_20170105_01_T1)
[d5/fa02f2] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20060420_20180309_01_T1)
[f4/601eac] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19971207_20180706_01_T1)
[63/2ad810] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19870923_20170211_01_T1)
[28/04e9e0] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20060303_20180309_01_T1)
[71/f39152] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20030818_20161204_01_T1)
[d8/dd6919] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20020127_20170201_01_T1)
[8d/895523] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19920904_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[29/480dcb] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19880113_20170907_01_T1)
[c7/ba900c] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20000215_20171211_01_T1)
[b8/b7b068] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20000825_20180911_01_T1)
[c6/17be57] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20020316_20170131_01_T1)
[5a/29ebd6] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19920531_20170717_01_T1)
[05/8aa162] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19971020_20180210_01_T1)
[68/30f2dd] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20020908_20170130_01_T1)
[e9/752d8c] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19951202_20170907_01_T1)
[f0/36c382] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19950321_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[0e/b0d530] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19940403_20180210_01_T1)
[7a/38dab2] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20050308_20170115_01_T1)
[7f/cd60ec] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19891217_20180210_01_T1)
[ec/8cefe1] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19920819_20171209_01_T1)
[19/1aae7d] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20060911_20180309_01_T1)
[87/e27901] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19981124_20171214_01_T1)
[c1/4b89f6] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20030506_20170125_01_T1)
[fb/d3bed9] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19980329_20180210_01_T1)
[ac/0c8afb] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19980209_20180210_01_T1)
[aa/5298a6] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19990908_20180210_01_T1)
[0f/2d054f] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19870907_20170211_01_T1)
[d0/c9089e] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19971121_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[1f/c5f3b1] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19940302_20170717_01_T1)
[af/011c72] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19920312_20180218_01_T1)
[7b/fd814a] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20040929_20170118_01_T1)
[c9/0ea1e0] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20051111_20180126_01_T1)
[ea/7533b3] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19880824_20170907_01_T1)
[98/a5c026] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19961017_20180210_01_T1)
[56/b137a9] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19890811_20180210_01_T1)
[5e/e149a6] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19910427_20170808_01_T1)
[f1/b6d6cd] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19970121_20180613_01_T1)
[b6/89e076] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20010209_20170207_01_T1)
[30/d78f3e] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19870502_20170213_01_T1)
[d2/d486f6] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19981023_20180728_01_T1)
[0f/d17973] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_19990730_20170218_01_T1)
[e1/8ef3ec] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19980430_20180210_01_T1)
[01/00adf5] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20050815_20170113_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[19/6e1f7d] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20000606_20180913_01_T1)
[14/25fa67] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19870315_20170213_01_T1)
[47/b5e956] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19961220_20180210_01_T1)
[31/1cc704] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20040516_20180311_01_T1)
[6f/938ce3] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19890827_20180302_01_T1)
[b3/98eafa] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19970529_20180210_01_T1)
[24/0913b1] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_19991205_20170216_01_T1)
[f7/6f1b29] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19930721_20180210_01_T1)
[3a/6ae4f4] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20011124_20170213_01_T1)
[3d/831f15] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19881230_20180210_01_T1)
[5d/20f3be] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20061029_20180309_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[0c/2dba44] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19900830_20180302_01_T1)
[7a/6b295f] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20001020_20170209_01_T1)
[ea/2d57f3] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19981108_20180210_01_T1)
[47/31f23e] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20050908_20180126_01_T1)
[b0/5c9aec] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19871025_20180210_01_T1)
[14/fdd723] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19910801_20180210_01_T1)
[9a/5605d9] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19860702_20180430_01_T1)
[16/d537ab] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19910630_20171209_01_T1)
[1c/6ffce1] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20040406_20170121_01_T1)
[21/5fa0bc] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19920702_20170907_01_T1)
[ba/f1e94d] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19990706_20180210_01_T1)
[7b/35cc3c] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19930603_20170613_01_T1)
[a2/0326a5] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19960510_20180210_01_T1)
[b0/4acae4] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19880402_20180210_01_T1)
[45/ac491a] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19950508_20180210_01_T1)
[a2/9e774f] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20030919_20161204_01_T1)
[0a/785615] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20051205_20170111_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[30/ef36d1] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19990503_20180210_01_T1)
[f8/fc79ee] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19930502_20180210_01_T1)
[fa/ba6ef5] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20031013_20170123_01_T1)
[bf/96689a] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19950524_20180210_01_T1)
[38/26268c] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20010516_20170205_01_T1)
[92/ca5eba] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19981007_20171210_01_T1)
[71/d6e632] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19910326_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[86/621294] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19850731_20171212_01_T1)
[46/5a9bc4] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19980617_20170907_01_T1)
[d8/582512] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19900219_20170717_01_T1)
[29/54c012] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19940809_20180721_01_T1)
[fc/fab45c] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19950828_20180609_01_T1)
[2c/20ae4b] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19930110_20180210_01_T1)
[25/a777c2] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20010329_20170205_01_T1)
[77/92a76b] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20041031_20170118_01_T1)
[b5/c71cb6] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20060130_20180310_01_T1)
[98/a3f1a7] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19920920_20180302_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[e4/6d368d] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20030319_20170125_01_T1)
[bf/7ef83e] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20040125_20180310_01_T1)
[90/fffc34] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_19940910_20180112_01_T1)
[ae/315406] Submitted process > preprocessing:preprocess (LE07_L1TP_182036_20001121_20170209_01_T1)
[6b/9adc3e] Submitted process > preprocessing:preprocess (LT05_L1TP_182036_20011031_20180705_01_T1)
[K8s] API request threw socket exception: Connection reset for GET /api/v1/namespaces/default/pods/nf-f30513d09fc084ec41e9fcc2f4bb985e/status 
