go
Launcher pod spec file: .nextflow.pod.yaml
Pod submitted: eo-experiment-r5-n14-e1 .. waiting to start[2K Pod started: eo-experiment-r5-n14-e1
N E X T F L O W  ~  version 21.04.0-edge
Launching `/workdir/B5-Workflow-Earth-Observation/EO-01/workflow-dsl2.nf` [eo-experiment-r5-n14-e1] - revision: 95e4f03f65
[e3/05958e] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20050520_20170114_01_T1)
[3f/ad7759] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19930119_20171214_01_T1)
[0e/eddf58] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19960316_20180707_01_T1)
[fc/dbe6e7] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19981016_20170504_01_T1)
[5a/cd9eb0] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19871103_20180210_01_T1)
[75/65a68a] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19840619_20170220_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[ca/af480a] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19840907_20170220_01_T1)
[86/c36c85] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19990120_20171215_01_T1)
[bf/042336] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20030328_20170125_01_T1)
[39/cf305b] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19880207_20180210_01_T1)
[46/83a5ed] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20020901_20170130_01_T1)
[9e/1c2dd4] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19860828_20170216_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[00/174191] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19931205_20171214_01_T1)
[63/aa6d39] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20020410_20170131_01_T1)
[65/954306] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_19990824_20170217_01_T1)
[06/dcb7e5] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20060429_20161122_01_T1)
[e6/fc1381] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20020605_20161207_01_T1)
[c5/835705] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19910215_20180210_01_T1)
[16/e042e4] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19900127_20180210_01_T1)
[c8/ddd976] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20060531_20161121_01_T1)
[66/cab257] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19900212_20170717_01_T1)
[f7/d43c0c] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19910114_20180210_01_T1)
[3d/a7ed1b] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20040626_20161130_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[b7/106bb8] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19841009_20170220_01_T1)
[42/bb39e0] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19950314_20180210_01_T1)
[77/362136] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20020621_20161207_01_T1)
[2d/52ceeb] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20000514_20171210_01_T1)
[f4/72cc0c] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20060405_20170110_01_T1)
[64/7790ca] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20050715_20161125_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[71/82b589] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19911216_20170908_01_T1)
[d4/292c1e] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19891124_20180210_01_T1)
[59/6ee7a0] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19860609_20180210_01_T1)
[05/fc516e] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19950720_20180917_01_T1)
[dc/ae1f92] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19980407_20180210_01_T1)
[f6/ddc6d9] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20001224_20180312_01_T1)
[cb/1b0eb1] Submitted process > preprocessing:preprocess (LT04_L1TP_181035_19891202_20170201_01_T1)
[53/ca963b] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19991104_20180210_01_T1)
[1b/3b587b] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19980728_20170504_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[06/f3b9b1] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20020325_20170131_01_T1)
[99/0cbb8b] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19980712_20180613_01_T1)
[70/47d305] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19970420_20180210_01_T1)
[38/8989ea] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20040610_20161201_01_T1)
[73/62ddbc] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20001106_20180701_01_T1)
[71/630215] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19970319_20180210_01_T1)
[ce/2ce399] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19990613_20180210_01_T1)
[94/f5f60e] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20011109_20180705_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[e2/c72456] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20041219_20161127_01_T1)
[34/df3410] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19950821_20180210_01_T1)
[07/addc18] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_19990909_20170217_01_T1)
[eb/3d79fe] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19990528_20180210_01_T1)
[30/895d7a] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_19990723_20170218_01_T1)
[85/e66e08] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19870612_20170212_01_T1)
[3e/ec802e] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20030710_20161205_01_T1)
[0b/173a05] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20050917_20161124_01_T1)
[6e/44e860] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20010618_20180311_01_T1)
[17/74397e] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19991206_20170908_01_T1)
[6d/854f11] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19950805_20180210_01_T1)
[20/a2a2fc] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19890601_20180210_01_T1)
[28/0f2c55] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20040102_20161202_01_T1)
[65/32e16e] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19891023_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[fb/e403e9] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20020613_20170130_01_T1)
[ea/0030c9] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19860929_20170216_01_T1)
[2e/757610] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19910319_20180710_01_T1)
[22/fe5994] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19980610_20180210_01_T1)
[b4/e52032] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19880529_20170717_01_T1)
[70/c81758] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19861031_20170216_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[e9/97e796] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19911114_20180218_01_T1)
[41/f0c09f] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_19991027_20170216_01_T1)
[a7/574f6e] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20041211_20170117_01_T1)
[c1/102790] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19870324_20180210_01_T1)
[ac/4faa3c] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19850708_20170219_01_T1)
[3b/8dae09] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19890430_20170717_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[15/863bd2] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20021019_20170127_01_T1)
[33/23b3d1] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20030312_20170126_01_T1)
[84/045734] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19890820_20170808_01_T1)
[8e/6db7c2] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19901111_20180210_01_T1)
[8a/fc6160] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19840806_20171213_01_T1)
[c4/f62990] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19900111_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[f2/fbac65] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19941208_20180210_01_T1)
[a5/2cac00] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19930730_20180210_01_T1)
[b2/6a7605] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20050512_20180126_01_T1)
[d0/172a31] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19931103_20171210_01_T1)
[7f/34f795] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19891108_20180210_01_T1)
[4b/c08bcc] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20050909_20170113_01_T1)
[4d/c42234] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19840518_20171213_01_T1)
[66/79451a] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19940919_20180210_01_T1)
[15/dd9c42] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19961111_20180210_01_T1)
[4f/cac602] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19970215_20180210_01_T1)
[51/26a2d0] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19900620_20171209_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[7e/6c419f] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19940106_20190829_01_T1)
[8f/7aeb1c] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20060608_20170108_01_T1)
[15/6f0019] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20040922_20170118_01_T1)
[00/75a182] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20010712_20170204_01_T1)
[5c/b7aed4] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19921116_20190809_01_T1)
[19/b7cb34] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20000131_20170213_01_T1)
[8c/bceca4] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19961026_20180210_01_T1)
[b8/8987b5] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19841025_20170220_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[ca/1126f6] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20061217_20170106_01_T1)
[05/4082b1] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20031123_20170124_01_T1)
[48/39fc04] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19881020_20171207_01_T1)
[17/423f62] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19890804_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[06/ba8424] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19960807_20180210_01_T1)
[bf/90f0fd] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20060718_20161120_01_T1)
[4d/66e5c5] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20001208_20180312_01_T1)
[96/ea4b28] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20000311_20180312_01_T1)
[00/a3a193] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19890703_20170808_01_T1)
[2c/529b3e] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19920609_20171208_01_T1)
[85/2704b6] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19990309_20180210_01_T1)
[17/411f23] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19900417_20180210_01_T1)
[07/2712dd] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19950330_20180210_01_T1)
[a9/3a0760] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19970810_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[75/514e6a] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19930628_20171208_01_T1)
[f3/a8bbb6] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19930308_20171209_01_T1)
[4f/c67991] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20010407_20170205_01_T1)
[21/13bcb4] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_19991011_20170216_01_T1)
[ef/ea33be] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19940615_20180210_01_T1)
[44/9e6054] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20020426_20170131_01_T1)
[6e/9f2810] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19871205_20180210_01_T1)
[94/cdad8c] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19870511_20170212_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[19/fa5f2e] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19930103_20180210_01_T1)
[2a/181feb] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19940818_20180302_01_T1)
[b9/52fe68] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19901010_20180210_01_T1)
[79/dec4f6] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19850622_20171212_01_T1)
[9b/f52599] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20000216_20170213_01_T1)
[5c/fe8102] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19910725_20180210_01_T1)
[3b/d986b8] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19940207_20180210_01_T1)
[c6/ed0fa3] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_19990925_20170217_01_T1)
[c4/beca0c] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20010306_20170206_01_T1)
[07/3e490b] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19970709_20180210_01_T1)
[6b/73c1f9] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19990917_20171214_01_T1)
[84/2c49b6] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20001029_20170209_01_T1)
[df/f2cd6a] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20050426_20180126_01_T1)
[de/29cd85] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19860406_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
[87/16e17b] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20030531_20170125_01_T1)
[af/f77e4f] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19901127_20180210_01_T1)
[82/6b4537] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_20050426_20180124_01_T1)
[75/0b1bd3] Submitted process > preprocessing:preprocess (LT05_L1TP_181035_19860727_20170217_01_T1)
[88/5fd148] Submitted process > preprocessing:preprocess (LE07_L1TP_181035_20000607_20170211_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 10 node(s) didn't match node selector, 13 Insufficient cpu, 13 Insufficient memory.
